PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
MDR001161,,,5093,Scrap And Waste Materials
MDR001164,,,4011,"Railroads, Line-Haul Operating"
MDR001168,,,4215,"Courier Services, Except By Air"
MDR001170,,,4221,Farm Product Warehousing And Storage
MDR001173,,,4911,Electric Services
MDR001183,,,4953,Refuse Systems
MDR001194,,,3084,Plastics Pipe
MDR001204,,,2911,Petroleum Refining
MDR001205,,,2821,Plastics Materials And Resins
MDR001209,,,4952,Sewerage Systems
MDR001216,,,5093,Scrap And Waste Materials
MDR001219,,,3531,Construction Machinery
MDR001221,,,4952,Sewerage Systems
MDR001222,,,1611,Highway And Street Construction
MDR001223,,,1611,Highway And Street Construction
MDR001224,,,5093,Scrap And Waste Materials
MDR001226,,,9711,National Security
MDR001233,,,5093,Scrap And Waste Materials
MDR001234,,,2086,Bottled And Canned Soft Drinks
MDR001240,,,4953,Refuse Systems
MDR001241,,,4111,Local And Suburban Transit
MDR001242,,,4111,Local And Suburban Transit
MDR001243,,,1611,Highway And Street Construction
MDR001244,,,2499,Wood Products
MDR001246,,,5093,Scrap And Waste Materials
MDR001247,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,,
MDR001250,,,1611,Highway And Street Construction
MDR001253,,,5093,Scrap And Waste Materials
MDR001258,,,4151,School Buses
MDR001259,,,2024,Ice Cream And Frozen Desserts
MDR001265,,,4491,Marine Cargo Handling
MDR001266,,,4491,Marine Cargo Handling
MDR001267,,,3731,Ship Building And Repairing
MDR001271,,,1611,Highway And Street Construction
MDR001274,,,2899,Chemical Preparations
MDR001278,,,3273,Ready-Mixed Concrete
MDR001280,,,4953,Refuse Systems
MDR001281,,,3089,Plastics Products
MDR001285,,,5093,Scrap And Waste Materials
MDR001286,,,4215,"Courier Services, Except By Air"
MDR001290,,,7538,General Automotive Repair Shops
MDR001304,,,4953,Refuse Systems
MDR001307,,,4953,Refuse Systems
MDR001310,,,7699,Repair Services
MDR001311,,,7538,General Automotive Repair Shops
MDR001312,,,7538,General Automotive Repair Shops
MDR001313,,,7538,General Automotive Repair Shops
MDR001314,,,7538,General Automotive Repair Shops
MDR001316,,,7538,General Automotive Repair Shops
MDR001317,,,7538,General Automotive Repair Shops
MDR001318,,,7538,General Automotive Repair Shops
MDR001319,,,7538,General Automotive Repair Shops
MDR001320,,,4225,General Warehousing And Storage
MDR001324,,,7538,General Automotive Repair Shops
MDR001325,,,7538,General Automotive Repair Shops
MDR001327,,,7538,General Automotive Repair Shops
MDR001328,,,7538,General Automotive Repair Shops
MDR001330,,,7538,General Automotive Repair Shops
MDR001331,,,7538,General Automotive Repair Shops
MDR001332,,,7538,General Automotive Repair Shops
MDR001338,,,7538,General Automotive Repair Shops
MDR001339,,,7538,General Automotive Repair Shops
MDR001340,,,7538,General Automotive Repair Shops
MDR001359,,,1442,Construction Sand And Gravel
MDR001360,,,4221,Farm Product Warehousing And Storage
MDR001366,,,5015,"Motor Vehicle Parts, Used"
MDR001375,,,5015,"Motor Vehicle Parts, Used"
MDR001377,313112,"Yarn Texturizing, Throwing, and Twisting Mills [2007]",,
MDR001381,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,3259,Structural Clay Products
MDR001385,,,2048,Prepared Feeds
MDR001393,,,5015,"Motor Vehicle Parts, Used"
MDR001402,,,5093,Scrap And Waste Materials
MDR001403,,,9711,National Security
MDR001405,,,3499,Fabricated Metal Products
MDR001406,,,3676,Electronic Resistors
MDR001409,,,4215,"Courier Services, Except By Air"
MDR001411,,,2079,Edible Fats And Oils
MDR001414,,,4491,Marine Cargo Handling
MDR001415,,,7538,General Automotive Repair Shops
MDR001425,,,4493,Marinas
MDR001440,,,4212,"Local Trucking, Without Storage"
MDR001446,,,5015,"Motor Vehicle Parts, Used"
MDR001452,,,5015,"Motor Vehicle Parts, Used"
MDR001454,,,5015,"Motor Vehicle Parts, Used"
MDR001455,,,5015,"Motor Vehicle Parts, Used"
MDR001459,,,3089,Plastics Products
MDR001460,,,3442,"Metal Doors, Sash, And Trim"
MDR001464,,,5015,"Motor Vehicle Parts, Used"
MDR001470,,,3812,Search And Navigation Equipment
MDR001473,,,2421,"Sawmills And Planing Mills, General"
MDR001475,,,3221,Glass Containers
MDR001482,,,3999,Manufacturing Industries
MDR001487,,,3599,Industrial Machinery
MDR001489,,,4226,Special Warehousing And Storage
MDR001495,,,2394,Canvas And Related Products
MDR001498,,,0782,Lawn And Garden Services
MDR001512,,,3399,Primary Metal Products
MDR001516,,,3231,Products Of Purchased Glass
MDR001517,,,2499,Wood Products
MDR001519,332710,Machine Shops,,
MDR001523,334515,Instrument Manufacturing For Measuring and Testing Electricity and Electrical Signals,,
MDR001538,,,2741,Miscellaneous Publishing
MDR001540,332116,Metal Stamping [2007],,
MDR001543,445210,Meat Markets,,
MDR001544,,,3316,Cold Finishing Of Steel Shapes
MDR001557,339950,Sign Manufacturing,,
MDR001569,,,4151,School Buses
MDR001571,,,4111,Local And Suburban Transit
MDR001583,323110,Commercial Lithographic Printing [2007],,
MDR001588,325412,Pharmaceutical Preparation Manufacturing,,
MDR001597,,,3411,Metal Cans
MDR001598,,,3564,Blowers And Fans
MDR001601,,,2752,"Commercial Printing, Lithographic"
MDR001607,,,2085,Distilled And Blended Liquors
MDR001616,,,2752,"Commercial Printing, Lithographic"
MDR001635,,,4226,Special Warehousing And Storage
MDR001636,,,4952,Sewerage Systems
MDR001637,,,4952,Sewerage Systems
MDR001643,,,5082,Construction And Mining Machinery
MDR001646,,,2591,Drapery Hardware & Blinds & Shades
MDR001654,,,4226,Special Warehousing And Storage
MDR001658,,,4111,Local And Suburban Transit
MDR001672,,,2421,"Sawmills And Planing Mills, General"
MDR001673,,,4111,Local And Suburban Transit
MDR001674,,,4111,Local And Suburban Transit
MDR001675,,,4111,Local And Suburban Transit
MDR001677,,,4111,Local And Suburban Transit
MDR001683,,,4213,"Trucking, Except Local"
MDR001684,,,5093,Scrap And Waste Materials
MDR001688,,,2823,Cellulosic Manmade Fibers
MDR001697,,,4581,"Airports, Flying Fields, & Services"
MDR001700,,,2821,Plastics Materials And Resins
MDR001706,,,4212,"Local Trucking, Without Storage"
MDR001709,,,4111,Local And Suburban Transit
MDR001711,,,4953,Refuse Systems
MDR001712,,,5093,Scrap And Waste Materials
MDR001713,,,2499,Wood Products
MDR001714,,,1611,Highway And Street Construction
MDR001729,,,4952,Sewerage Systems
MDR001732,,,4952,Sewerage Systems
MDR001733,,,4952,Sewerage Systems
MDR001734,,,4952,Sewerage Systems
MDR001743,,,4952,Sewerage Systems
MDR001750,,,5012,Automobiles And Other Motor Vehicles
MDR001755,,,4581,"Airports, Flying Fields, & Services"
MDR001758,321920,Wood Container and Pallet Manufacturing,,
MDR001767,,,4225,General Warehousing And Storage
MDR001785,,,4111,Local And Suburban Transit
MDR001787,,,2033,Canned Fruits And Vegetables
MDR001799,,,2099,Food Preparations
MDR001810,,,7539,Automotive Repair Shops
MDR001812,,,5015,"Motor Vehicle Parts, Used"
MDR001819,323110,Commercial Lithographic Printing [2007],,
MDR001823,,,2759,Commercial Printing
MDR001826,,,4111,Local And Suburban Transit
MDR001828,,,2752,"Commercial Printing, Lithographic"
MDR001830,,,2844,Toilet Preparations
MDR001831,,,2499,Wood Products
MDR001841,,,1611,Highway And Street Construction
MDR001847,,,1611,Highway And Street Construction
MDR001853,,,2759,Commercial Printing
MDR001863,,,4213,"Trucking, Except Local"
MDR001864,,,4213,"Trucking, Except Local"
MDR001865,,,4213,"Trucking, Except Local"
MDR001866,,,4213,"Trucking, Except Local"
MDR001867,,,4213,"Trucking, Except Local"
MDR001871,,,4952,Sewerage Systems
MDR001872,323110,Commercial Lithographic Printing [2007],,
MDR001875,,,2431,Millwork
MDR001878,,,4952,Sewerage Systems
MDR001883,339994,"Broom, Brush, and Mop Manufacturing",,
MDR001884,,,2051,"Bread, Cake, And Related Products"
MDR001890,,,5169,Chemicals & Allied Products
MDR001891,,,5169,Chemicals & Allied Products
MDR001892,,,5169,Chemicals & Allied Products
MDR001893,,,5169,Chemicals & Allied Products
MDR001895,,,4212,"Local Trucking, Without Storage"
MDR001896,,,3085,Plastics Bottles
MDR001897,,,2086,Bottled And Canned Soft Drinks
MDR001900,,,5093,Scrap And Waste Materials
MDR001901,,,2097,Manufactured Ice for sale
MDR001905,,,8221,Colleges And Universities
MDR001910,,,2411,Logging
MDR001912,,,5093,Scrap And Waste Materials
MDR001916,,,8221,Colleges And Universities
MDR001917,,,8221,Colleges And Universities
MDR001920,336211,Motor Vehicle Body Manufacturing,,
MDR001921,,,4011,"Railroads, Line-Haul Operating"
MDR001929,,,2086,Bottled And Canned Soft Drinks
MDR001933,,,5015,"Motor Vehicle Parts, Used"
MDR001944,,,2653,Corrugated And Solid Fiber Boxes
MDR001950,,,2952,Asphalt Felts And Coatings
MDR001951,,,4111,Local And Suburban Transit
MDR001952,,,4111,Local And Suburban Transit
MDR001956,,,2759,Commercial Printing
MDR001958,,,2819,Industrial Inorganic Chemicals
MDR001959,,,7538,General Automotive Repair Shops
MDR001963,,,1611,Highway And Street Construction
MDR001964,,,1611,Highway And Street Construction
MDR001965,,,1611,Highway And Street Construction
MDR001966,,,1611,Highway And Street Construction
MDR001967,,,1611,Highway And Street Construction
MDR001969,,,1611,Highway And Street Construction
MDR001970,,,1611,Highway And Street Construction
MDR001971,,,1611,Highway And Street Construction
MDR001972,,,1611,Highway And Street Construction
MDR001973,,,1611,Highway And Street Construction
MDR001975,,,2836,Biological Products Except Diagnostic
MDR001976,,,3674,Semiconductors And Related Devices
MDR001985,,,4952,Sewerage Systems
MDR001986,,,4952,Sewerage Systems
MDR001990,,,3089,Plastics Products
MDR001993,,,4231,Trucking Terminal Facilities
MDR001999,,,3085,Plastics Bottles
MDR002001,,,4953,Refuse Systems
MDR002002,,,4212,"Local Trucking, Without Storage"
MDR002005,,,3479,Metal Coating And Allied Services
MDR002009,,,7538,General Automotive Repair Shops
MDR002010,,,8711,Engineering Services
MDR002012,,,2759,Commercial Printing
MDR002015,,,4011,"Railroads, Line-Haul Operating"
MDR002017,,,2752,"Commercial Printing, Lithographic"
MDR002022,,,2026,Fluid Milk
MDR002027,,,3812,Search And Navigation Equipment
MDR002028,,,3812,Search And Navigation Equipment
MDR002029,,,3812,Search And Navigation Equipment
MDR002032,,,4231,Trucking Terminal Facilities
MDR002042,,,5169,Chemicals & Allied Products
MDR002043,,,5169,Chemicals & Allied Products
MDR002044,,,5169,Chemicals & Allied Products
MDR002045,,,5169,Chemicals & Allied Products
MDR002046,,,5169,Chemicals & Allied Products
MDR002047,,,5169,Chemicals & Allied Products
MDR002048,,,5169,Chemicals & Allied Products
MDR002049,,,5169,Chemicals & Allied Products
MDR002050,,,5199,Nondurable Goods
MDR002052,,,8211,Elementary And Secondary Schools
MDR002062,,,2821,Plastics Materials And Resins
MDR002071,,,2082,Malt Beverages
MDR002074,,,4173,Bus Terminal And Service Facilities
MDR002075,,,5093,Scrap And Waste Materials
MDR002077,,,4221,Farm Product Warehousing And Storage
MDR002078,,,4952,Sewerage Systems
MDR002079,,,5093,Scrap And Waste Materials
MDR002085,,,5093,Scrap And Waste Materials
MDR002091,,,5111,Printing And Writing Paper
MDR002095,,,1611,Highway And Street Construction
MDR002101,493110,General Warehousing and Storage,,
MDR002108,,,4222,Refrigerated Warehousing And Storage
MDR002112,,,8731,Commercial Physical Research
MDR002114,,,8211,Elementary And Secondary Schools
MDR002115,,,8211,Elementary And Secondary Schools
MDR002117,,,8211,Elementary And Secondary Schools
MDR002119,,,8211,Elementary And Secondary Schools
MDR002120,,,8211,Elementary And Secondary Schools
MDR002121,,,8211,Elementary And Secondary Schools
MDR002122,,,8211,Elementary And Secondary Schools
MDR002123,,,4111,Local And Suburban Transit
MDR002125,,,2411,Logging
MDR002136,562212,Solid Waste Landfill,,
MDR002140,,,3731,Ship Building And Repairing
MDR002143,,,1611,Highway And Street Construction
MDR002144,,,1611,Highway And Street Construction
MDR002145,,,1611,Highway And Street Construction
MDR002148,,,1611,Highway And Street Construction
MDR002149,,,4213,"Trucking, Except Local"
MDR002150,,,1611,Highway And Street Construction
MDR002152,,,4214,Local Trucking With Storage
MDR002158,,,3812,Search And Navigation Equipment
MDR002159,,,2045,Prepared Flour Mixes And Doughs
MDR002163,,,4953,Refuse Systems
MDR002164,,,4911,Electric Services
MDR002173,,,7538,General Automotive Repair Shops
MDR002177,,,3231,Products Of Purchased Glass
MDR002179,,,4213,"Trucking, Except Local"
MDR002180,,,4213,"Trucking, Except Local"
MDR002182,,,4222,Refrigerated Warehousing And Storage
MDR002186,,,4212,"Local Trucking, Without Storage"
MDR002187,,,4212,"Local Trucking, Without Storage"
MDR002191,,,9223,Correctional Institutions
MDR002192,,,5943,Stationery Stores
MDR002198,,,4212,"Local Trucking, Without Storage"
MDR002200,,,2875,"Fertilizers, Mixing Only"
MDR002201,,,4212,"Local Trucking, Without Storage"
MDR002203,,,2874,Phosphatic Fertilizers
MDR002204,,,2875,"Fertilizers, Mixing Only"
MDR002206,,,2875,"Fertilizers, Mixing Only"
MDR002209,,,3812,Search And Navigation Equipment
MDR002217,,,3479,Metal Coating And Allied Services
MDR002220,,,4225,General Warehousing And Storage
MDR002225,325414,Biological Product [Except Diagnostic] Manufacturing,,
MDR002228,,,4225,General Warehousing And Storage
MDR002234,,,2011,Meat Packing Plants
MDR002242,,,5093,Scrap And Waste Materials
MDR002254,,,5169,Chemicals & Allied Products
MDR002256,325413,In-Vitro Diagnostic Substance Manufacturing,,
MDR002259,,,5015,"Motor Vehicle Parts, Used"
MDR002264,,,3691,Storage Batteries
MDR002267,,,5015,"Motor Vehicle Parts, Used"
MDR002268,,,5093,Scrap And Waste Materials
MDR002271,,,2499,Wood Products
MDR002272,,,4212,"Local Trucking, Without Storage"
MDR002278,,,5093,Scrap And Waste Materials
MDR002279,,,5015,"Motor Vehicle Parts, Used"
MDR002283,,,4952,Sewerage Systems
MDR002285,,,5169,Chemicals & Allied Products
MDR002289,,,4953,Refuse Systems
MDR002290,,,4491,Marine Cargo Handling
MDR002291,,,5169,Chemicals & Allied Products
MDR002299,,,5032,"Brick, Stone, & Related Materials"
MDR002300,,,5093,Scrap And Waste Materials
MDR002304,,,4214,Local Trucking With Storage
MDR002305,,,2819,Industrial Inorganic Chemicals
MDR002307,,,4213,"Trucking, Except Local"
MDR002309,,,5015,"Motor Vehicle Parts, Used"
MDR002310,,,3295,"Minerals, Ground Or Treated"
MDR002313,,,4212,"Local Trucking, Without Storage"
MDR002314,,,2421,"Sawmills And Planing Mills, General"
MDR002315,,,4212,"Local Trucking, Without Storage"
MDR002318,,,2079,Edible Fats And Oils
MDR002319,333512,Machine Tool [Metal Cutting Types] Manufacturing [2007],,
MDR002325,,,4953,Refuse Systems
MDR002328,,,4213,"Trucking, Except Local"
MDR002329,,,4213,"Trucking, Except Local"
MDR002335,,,5093,Scrap And Waste Materials
MDR002336,,,4226,Special Warehousing And Storage
MDR002337,,,2891,Adhesives And Sealants
MDR002338,,,4231,Trucking Terminal Facilities
MDR002340,,,7538,General Automotive Repair Shops
MDR002341,,,3441,Fabricated Structural Metal
MDR002342,,,2821,Plastics Materials And Resins
MDR002343,,,4953,Refuse Systems
MDR002344,,,2891,Adhesives And Sealants
MDR002345,,,7699,Repair Services
MDR002346,,,2499,Wood Products
MDR002347,,,3086,Plastics Foam Products
MDR002348,,,1611,Highway And Street Construction
MDR002349,,,1611,Highway And Street Construction
MDR002350,,,1611,Highway And Street Construction
MDR002351,,,7999,Amusement And Recreation
MDR002352,,,4953,Refuse Systems
MDR002355,,,4789,Transportation Services
MDR002357,,,3585,Refrigeration And Heating Equipment
MDR002358,,,4212,"Local Trucking, Without Storage"
MDR002362,,,8111,Legal Services
MDR002363,,,8211,Elementary And Secondary Schools
MDR002364,,,8211,Elementary And Secondary Schools
MDR002365,,,8211,Elementary And Secondary Schools
MDR002366,,,4953,Refuse Systems
MDR002375,,,2835,Diagnostic Substances
MDR002378,,,1794,Excavation Work
MDR002379,,,2421,"Sawmills And Planing Mills, General"
MDR002381,,,4111,Local And Suburban Transit
MDR002382,,,4111,Local And Suburban Transit
MDR002383,,,4111,Local And Suburban Transit
MDR002385,,,3999,Manufacturing Industries
MDR002388,,,2035,"Pickles, Sauces, And Salad Dressings"
MDR002389,,,3827,Optical Instruments And Lenses
MDR002391,,,3441,Fabricated Structural Metal
MDR002394,,,2836,Biological Products Except Diagnostic
MDR002395,,,3612,"Transformers, Except Electronic"
MDR002396,,,4225,General Warehousing And Storage
MDR002397,,,5093,Scrap And Waste Materials
MDR002398,,,1611,Highway And Street Construction
MDR002403,,,4225,General Warehousing And Storage
MDR002406,,,4111,Local And Suburban Transit
MDR002407,,,5015,"Motor Vehicle Parts, Used"
MDR002408,,,8733,Noncommercial Research Organizations
MDR002410,,,4011,"Railroads, Line-Haul Operating"
MDR002411,,,3499,Fabricated Metal Products
MDR002412,,,2841,Soap And Other Detergents
MDR002413,,,5093,Scrap And Waste Materials
MDR002414,,,5093,Scrap And Waste Materials
MDR002415,,,4785,Inspection & Fixed Facilities
MDR002416,,,4952,Sewerage Systems
MDR002417,,,5093,Scrap And Waste Materials
MDR002419,,,3449,Miscellaneous Metal Work
MDR002420,,,2952,Asphalt Felts And Coatings
MDR002422,,,1611,Highway And Street Construction
MDR002423,,,2499,Wood Products
MDR002424,,,4212,"Local Trucking, Without Storage"
MDR002425,,,7538,General Automotive Repair Shops
MDR002426,,,5093,Scrap And Waste Materials
MDR002429,,,3089,Plastics Products
MDR002438,,,4953,Refuse Systems
MDR002441,334419,Other Electronic Component Manufacturing,,
MDR002442,,,4212,"Local Trucking, Without Storage"
MDR002443,,,2843,Surface Active Agents
MDR002446,,,3599,Industrial Machinery
MDR002447,334419,Other Electronic Component Manufacturing,,
MDR002448,,,3499,Fabricated Metal Products
MDR002449,,,3339,Primary Nonferrous Metals
MDR002450,,,3087,Custom Compound Purchased Resins
MDR002451,,,4225,General Warehousing And Storage
MDR002452,,,5093,Scrap And Waste Materials
MDR002453,,,5093,Scrap And Waste Materials
MDR002456,,,7538,General Automotive Repair Shops
MDR002457,,,4111,Local And Suburban Transit
MDR002458,,,4111,Local And Suburban Transit
MDR002459,,,4952,Sewerage Systems
MDR002463,,,1611,Highway And Street Construction
MDR002465,,,4491,Marine Cargo Handling
MDR002466,,,4953,Refuse Systems
MDR002469,,,1422,Crushed And Broken Limestone
MDR002473,,,1611,Highway And Street Construction
MDR002474,,,1611,Highway And Street Construction
MDR002477,,,1629,Heavy Construction
MDR002478,,,3363,Aluminum Die-Castings
MDR002479,,,2421,"Sawmills And Planing Mills, General"
MDR002480,,,2656,Sanitary Food Containers
MDR002482,,,4952,Sewerage Systems
MDR002483,,,4222,Refrigerated Warehousing And Storage
MDR002493,,,1623,"Water, Sewer, And Utility Lines"
MDR002497,,,7699,Repair Services
MDR002498,,,7699,Repair Services
MDR002502,,,2875,"Fertilizers, Mixing Only"
MDR002503,325414,Biological Product [Except Diagnostic] Manufacturing,,
MDR002504,325414,Biological Product [Except Diagnostic] Manufacturing,,
MDR002506,,,5093,Scrap And Waste Materials
MDR002508,,,2499,Wood Products
MDR002510,332321,Metal Window and Door Manufacturing,,
MDR002520,531190,Lessors of Other Real Estate Property,,
MDR002521,,,2875,"Fertilizers, Mixing Only"
MDR002523,,,2835,Diagnostic Substances
MDR002524,,,4212,"Local Trucking, Without Storage"
MDR002525,,,4952,Sewerage Systems
MDR002526,,,2082,Malt Beverages
MDR002527,,,4151,School Buses
MDR002528,,,4212,"Local Trucking, Without Storage"
MDR002529,,,4952,Sewerage Systems
MDR002530,,,5093,Scrap And Waste Materials
MDR002531,,,2819,Industrial Inorganic Chemicals
MDR002532,,,8711,Engineering Services
MDR002533,,,4011,"Railroads, Line-Haul Operating"
MDR002534,,,4111,Local And Suburban Transit
MDR002535,,,5093,Scrap And Waste Materials
MDR002537,326199,All Other Plastics Product Manufacturing,,
MDR002538,,,4225,General Warehousing And Storage
MDR002539,326199,All Other Plastics Product Manufacturing,3842,Surgical Appliances And Supplies
MDR002540,,,8221,Colleges And Universities
MDR002541,,,5171,Petroleum Bulk Stations & Terminals
MDR002544,,,4011,"Railroads, Line-Haul Operating"
MDR002545,,,2952,Asphalt Felts And Coatings
MDR002546,,,2952,Asphalt Felts And Coatings
MDR002550,,,3411,Metal Cans
MDR002551,,,2952,Asphalt Felts And Coatings
MDR002553,,,3812,Search And Navigation Equipment
MDR002554,,,4214,Local Trucking With Storage
MDR002557,,,5015,"Motor Vehicle Parts, Used"
MDR002559,,,2011,Meat Packing Plants
MDR002560,,,4151,School Buses
MDR002562,,,2836,Biological Products Except Diagnostic
MDR002565,,,7538,General Automotive Repair Shops
MDR002568,,,2493,Reconstituted Wood Products
MDR002569,,,5015,"Motor Vehicle Parts, Used"
MDR003004,,,2439,Structural Wood Members
MDR003016,,,4225,General Warehousing And Storage
MDR003017,,,3369,Nonferrous Foundries
MDR003024,,,3823,Process Control Instruments
